Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron,Note
2019-10-24,Breakfast,379.1,17.0,8.8,0.5,0.0,0.0,330.0,568.9,563.0,23.1,7.1,3.7,30.6,108.0,1668.0,4.6,25.2,
2019-10-24,Lunch,451.6,11.0,3.6,0.3,2.9,0.0,0.0,593.2,30.2,45.0,5.5,20.7,40.8,217.0,109.8,28.7,0.1,
2019-10-24,Dinner,515.0,26.2,7.7,5.7,1.7,0.0,0.0,157.6,926.0,38.2,3.8,2.0,33.3,0.0,27.0,2.0,10.0,
2019-10-24,Snacks,300.0,4.2,0.4,0.0,0.0,0.0,0.0,480.0,148.0,61.8,3.9,32.1,3.5,1.0,8.0,31.0,1.0,
2019-10-25,Breakfast,392.3,16.9,8.6,0.0,0.0,0.0,330.0,745.0,316.0,28.3,4.6,3.4,30.5,108.0,1667.0,4.0,38.0,
2019-10-25,Snacks,452.9,9.7,1.4,1.6,3.4,0.0,0.0,224.6,157.2,77.5,9.2,43.7,19.9,1.0,14.6,31.0,1.0,
2019-11-03,Breakfast,272.2,5.4,0.6,0.5,0.2,0.0,0.0,117.0,345.0,48.2,4.6,18.7,7.1,100.0,1668.0,11.9,2.2,
2019-11-03,Lunch,476.2,16.8,3.7,1.6,8.0,0.0,124.0,822.0,506.6,13.1,5.6,1.5,66.3,55.2,1.5,20.8,17.5,
2019-11-03,Dinner,651.6,15.5,4.1,1.8,6.0,0.0,0.0,1267.0,829.6,59.1,11.0,26.6,67.5,54.9,372.8,6.4,4.3,
2019-11-03,Snacks,110.0,2.8,0.2,0.0,0.0,0.0,0.0,200.0,0.0,27.0,0.2,17.4,1.5,0.0,0.0,30.0,0.0,
2019-11-04,Breakfast,355.5,11.1,4.1,0.5,0.0,0.0,330.0,568.9,563.0,22.6,7.1,4.3,38.3,108.0,1668.0,4.6,25.2,
2019-11-04,Lunch,296.2,7.3,1.2,0.7,2.4,0.3,27.0,90.5,451.6,16.3,7.2,2.0,38.8,10.2,105.4,4.6,5.7,
2019-11-04,Dinner,541.2,16.4,6.3,1.3,6.8,0.0,76.5,67.2,230.4,44.9,8.4,16.3,47.8,0.4,108.0,1.4,5.2,
2019-11-04,Snacks,517.0,8.9,1.6,0.2,0.2,0.0,0.0,480.0,148.0,87.4,7.5,34.4,29.3,1.0,8.0,31.0,1.0,
2019-11-05,Breakfast,455.9,21.6,12.0,0.5,0.0,0.0,330.0,580.7,563.0,24.8,7.7,3.9,37.5,108.0,1668.0,4.6,25.2,
2019-11-05,Lunch,565.9,14.5,3.9,1.9,6.1,0.0,0.0,1251.1,608.4,44.9,6.2,11.1,62.7,46.5,161.2,3.6,2.2,
2019-11-05,Dinner,485.3,10.6,1.2,2.8,5.9,0.0,0.0,42.8,1292.1,71.7,7.6,5.4,27.0,8.4,134.8,5.1,13.7,
2019-11-05,Snacks,192.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2019-11-06,Breakfast,452.9,23.5,5.0,4.0,8.9,0.0,330.0,162.8,465.0,29.5,5.4,3.2,26.2,108.0,1668.0,4.6,10.2,
2019-11-06,Lunch,514.0,9.4,2.5,0.8,1.7,0.0,124.0,828.4,506.6,38.8,5.8,2.6,67.5,55.2,1.5,20.8,17.5,
2019-11-06,Dinner,571.1,25.8,9.8,0.9,10.5,0.0,110.1,480.3,513.3,38.8,7.2,7.2,46.1,8.4,103.6,2.8,23.3,
2019-11-06,Snacks,324.0,6.3,1.3,0.2,0.2,0.0,0.0,100.0,0.0,43.9,3.7,11.0,26.9,0.0,0.0,15.0,0.0,
2019-11-07,Breakfast,386.7,12.1,3.8,0.6,0.0,0.2,350.1,630.3,734.5,23.1,7.7,3.9,41.6,109.3,1669.3,5.9,27.9,
2019-11-07,Lunch,433.5,9.1,1.2,0.7,4.1,0.3,30.0,104.3,477.2,46.6,6.3,14.9,39.4,10.4,213.6,4.8,6.1,
2019-11-07,Dinner,573.6,20.3,11.2,0.4,3.8,0.0,0.0,478.4,0.0,44.9,5.5,4.7,52.5,0.0,0.0,0.0,0.0,
2019-11-07,Snacks,223.0,3.0,0.3,0.0,0.0,0.0,0.0,380.0,148.0,53.1,3.8,23.4,3.1,1.0,8.0,16.0,1.0,
2019-11-08,Breakfast,288.0,5.3,0.6,0.5,0.2,0.0,0.0,117.0,543.0,51.5,8.4,22.3,7.2,104.6,1671.3,13.2,3.5,
2019-11-08,Lunch,365.6,10.4,3.4,0.3,2.9,0.0,0.0,513.2,30.2,31.0,1.8,6.9,36.4,0.0,1.8,11.7,0.1,
2019-11-08,Dinner,438.2,12.3,1.1,0.4,1.5,0.0,0.0,754.8,78.3,52.9,5.4,6.1,30.2,48.8,165.9,2.0,7.4,
2019-11-08,Snacks,223.0,3.0,0.3,0.0,0.0,0.0,0.0,380.0,148.0,53.1,3.8,23.4,3.1,1.0,8.0,16.0,1.0,
2019-11-09,Breakfast,621.5,30.2,11.0,3.7,6.5,0.0,330.0,590.2,563.0,43.4,7.8,6.4,38.7,8.0,1668.0,4.6,25.2,
2019-11-09,Lunch,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,2.7,13.6,1.8,0.0,108.0,0.0,0.0,
2019-11-09,Dinner,451.6,9.4,2.5,1.1,2.0,0.0,124.0,848.7,772.2,29.4,4.1,2.1,62.8,63.6,105.1,24.2,20.7,
2019-11-09,Snacks,141.0,1.8,0.1,0.0,0.0,0.0,0.0,100.0,148.0,37.3,3.4,23.0,1.5,1.0,8.0,16.0,1.0,
2019-11-10,Breakfast,216.0,7.4,3.8,0.3,0.0,0.0,0.0,373.2,345.0,25.7,3.6,7.0,7.0,100.0,1668.0,0.6,2.2,
2019-11-10,Lunch,551.6,20.9,3.3,5.4,0.0,0.0,0.0,163.1,221.2,62.8,8.3,16.3,29.0,8.4,211.6,2.8,2.1,
2019-11-10,Dinner,347.4,10.2,4.2,0.5,3.2,0.0,0.0,327.2,76.7,47.0,5.5,7.7,15.2,0.0,0.0,0.0,0.0,
2019-11-10,Snacks,110.0,2.8,0.2,0.0,0.0,0.0,0.0,200.0,0.0,27.0,0.2,17.4,1.5,0.0,0.0,30.0,0.0,
2019-11-11,Breakfast,314.6,10.9,4.1,0.5,0.0,0.0,330.0,268.2,465.0,10.3,5.4,3.0,41.4,108.0,1668.0,4.6,10.2,
2019-11-11,Lunch,632.8,15.0,3.9,1.8,6.0,0.0,0.0,1249.5,608.4,56.7,11.0,11.7,64.0,46.5,161.2,3.6,2.2,
2019-11-11,Dinner,450.6,23.1,4.0,5.9,2.4,0.0,0.0,140.8,0.0,25.5,8.1,14.4,31.4,0.0,108.0,0.0,0.0,
2019-11-11,Snacks,192.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2019-11-17,Breakfast,346.3,6.8,0.7,0.5,0.2,0.0,0.0,207.0,543.0,62.9,9.0,30.3,8.3,104.6,1671.3,26.7,3.5,
2019-11-17,Lunch,685.1,30.8,10.7,1.1,7.6,0.0,81.8,62.9,85.1,56.1,6.0,3.1,49.0,249.3,144.5,21.3,7.2,
2019-11-17,Dinner,448.3,6.8,2.6,0.1,2.6,0.0,0.0,6.9,0.0,44.4,6.6,4.7,33.2,0.0,0.0,0.0,0.0,
2019-11-17,Snacks,440.5,14.1,6.0,0.8,3.2,0.0,35.8,292.8,191.0,76.3,2.7,50.8,6.0,15.6,2.9,52.7,20.1,
2019-11-18,Breakfast,388.2,12.1,3.8,0.6,0.0,0.2,349.5,638.3,729.4,24.0,7.8,4.0,41.2,109.3,1669.3,5.9,27.8,
2019-11-18,Lunch,473.7,23.4,4.1,5.9,2.4,0.0,0.0,163.9,221.2,30.4,9.9,15.6,33.4,8.4,211.6,2.8,2.1,
2019-11-18,Dinner,608.4,12.1,3.1,1.4,4.8,0.0,0.0,1000.8,486.7,53.3,10.2,9.5,52.4,37.2,129.0,2.9,1.7,
2019-11-18,Snacks,489.8,9.7,1.5,1.4,2.5,0.0,0.0,579.1,5.5,83.7,8.1,39.2,20.8,0.0,6.6,30.0,0.0,
2019-11-19,Breakfast,401.5,11.8,4.3,0.5,0.0,0.0,330.0,590.2,563.0,24.8,7.8,4.8,45.9,108.0,1668.0,4.6,25.2,
2019-11-19,Lunch,286.4,9.6,4.1,0.5,3.2,0.0,0.0,47.2,76.7,31.7,6.8,7.8,16.1,0.0,0.0,0.0,12.0,
2019-11-19,Dinner,692.8,20.2,9.0,0.8,6.3,0.0,0.0,398.5,1092.8,68.7,8.6,21.4,59.3,18.6,204.4,2.8,12.5,
2019-11-19,Snacks,489.8,9.7,1.5,1.4,2.5,0.0,0.0,579.1,5.5,83.7,8.1,39.2,20.8,0.0,6.6,30.0,0.0,
2019-11-20,Breakfast,395.9,12.2,3.8,0.7,0.1,0.2,349.5,650.1,729.4,25.0,8.4,4.3,41.7,109.3,1669.3,5.9,27.8,
2019-11-20,Lunch,546.7,12.1,3.1,1.4,4.8,0.0,0.0,1000.8,486.7,53.3,10.2,9.5,52.4,37.2,129.0,2.9,1.7,
2019-11-20,Snacks,242.0,4.1,0.4,0.0,0.0,0.0,0.0,481.0,0.0,54.6,3.0,29.6,3.5,0.0,0.0,30.0,0.0,
2020-03-07,Breakfast,525.1,17.0,6.4,0.5,1.1,0.2,349.5,768.5,384.4,38.7,10.5,10.2,44.8,9.3,1.3,5.3,25.6,
2020-03-07,Lunch,592.2,12.3,3.2,1.4,4.8,0.0,0.0,995.2,486.7,64.5,3.6,11.0,54.2,37.2,129.0,2.9,1.7,
2020-03-07,Dinner,469.7,16.4,10.5,0.2,0.6,0.2,19.5,52.8,188.3,46.7,6.5,15.4,29.1,1.3,111.1,1.6,2.7,
2020-03-07,Snacks,251.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2020-03-08,Breakfast,379.7,8.8,3.3,0.4,1.0,0.2,19.5,447.7,166.4,35.2,9.0,9.2,31.1,1.3,1.3,1.3,2.6,
2020-03-08,Lunch,503.4,19.6,5.3,0.0,0.0,0.0,0.0,186.4,221.2,102.2,9.9,5.2,31.6,9.4,151.6,6.8,20.1,
2020-03-08,Dinner,581.1,16.8,5.8,1.4,4.3,0.0,0.0,537.8,78.5,67.4,2.0,7.9,36.8,23.3,79.3,0.3,0.8,
2020-03-08,Snacks,245.0,9.9,4.1,0.0,0.0,0.0,0.0,200.0,0.0,42.8,0.2,25.4,3.4,0.0,0.0,30.0,0.0,
2020-03-09,Breakfast,267.2,7.6,1.4,2.4,3.3,0.0,0.0,98.1,5.5,29.3,5.5,9.6,17.3,0.0,6.6,0.0,0.0,
2020-03-09,Lunch,508.9,18.8,10.7,0.4,0.6,0.4,39.0,100.9,354.7,33.1,3.8,1.8,47.4,2.6,4.4,2.9,5.3,
2020-03-09,Dinner,424.4,16.2,5.7,1.4,4.3,0.0,0.0,560.9,299.7,34.8,6.5,20.5,32.9,31.7,290.9,3.1,2.9,
2020-03-09,Snacks,364.0,10.4,2.3,1.8,3.0,0.0,0.0,442.0,0.2,49.8,0.2,18.3,25.4,0.0,0.0,30.0,0.0,
2020-03-10,Breakfast,479.1,24.4,12.5,0.5,0.0,0.0,330.0,628.2,563.0,28.2,8.2,5.0,33.3,8.0,1668.0,4.6,25.2,
2020-03-10,Lunch,575.9,24.2,6.0,0.6,3.3,0.0,0.0,196.6,497.9,109.0,13.2,7.0,34.1,49.6,156.8,57.8,19.8,
2020-03-10,Dinner,363.8,9.6,3.3,0.3,2.9,0.0,0.0,513.1,30.2,33.6,1.8,6.8,35.7,0.0,1.8,11.7,0.1,
2020-03-10,Snacks,269.0,9.4,2.0,1.8,3.0,0.0,0.0,368.0,0.0,48.3,0.2,18.3,5.4,0.0,0.0,30.0,0.0,
2020-03-11,Breakfast,459.7,24.2,12.5,0.5,0.0,0.0,330.0,590.2,563.0,24.8,7.8,4.7,32.4,8.0,1668.0,4.6,25.2,
2020-03-11,Lunch,495.7,18.5,10.7,0.3,0.6,0.4,36.6,95.0,334.2,33.1,3.8,1.8,44.9,2.4,4.2,2.7,5.0,
2020-03-11,Dinner,453.4,10.0,5.5,0.1,0.0,0.0,0.0,176.1,1292.1,48.8,6.2,4.6,45.2,8.4,134.8,5.1,13.7,
2020-03-11,Snacks,338.6,7.6,1.2,1.2,1.7,0.0,0.0,323.1,2.9,43.1,3.0,22.2,30.1,0.0,3.3,30.0,0.0,
2020-03-12,Breakfast,267.2,7.6,1.4,2.4,3.3,0.0,0.0,98.1,5.5,29.3,5.5,9.6,17.3,0.0,1673.6,0.0,0.0,
2020-03-12,Lunch,448.3,6.8,2.6,0.1,2.6,0.0,0.0,6.9,0.0,44.4,6.6,4.7,33.2,0.0,0.0,0.0,0.0,
2020-03-12,Dinner,535.1,20.4,7.2,0.4,0.8,0.0,81.8,189.5,306.3,47.6,6.1,16.7,39.7,43.6,216.1,15.9,2.7,
2020-03-12,Snacks,646.9,14.3,3.4,1.8,3.0,0.0,0.0,796.0,0.4,67.8,0.6,19.4,68.9,0.0,0.0,30.0,0.0,
2020-03-13,Breakfast,412.9,12.7,3.8,0.7,0.0,0.2,354.0,649.4,767.8,24.0,7.8,4.0,45.8,9.6,1669.6,6.2,28.4,
2020-03-13,Lunch,400.0,14.2,6.0,0.6,3.3,0.0,0.0,196.6,497.9,75.7,12.1,8.0,46.7,49.6,156.8,57.8,19.8,
2020-03-13,Dinner,426.4,17.0,10.5,0.3,0.6,0.2,24.0,63.9,226.7,33.1,3.8,1.8,31.9,1.6,3.4,1.9,3.3,
2020-03-13,Snacks,433.6,8.6,1.5,1.2,1.7,0.0,0.0,397.1,3.1,44.6,3.0,22.2,50.1,0.0,3.3,30.0,0.0,
2020-03-14,Breakfast,585.2,29.4,15.3,0.6,1.0,0.0,330.0,731.6,563.0,36.8,9.6,10.5,35.5,8.0,1668.0,4.6,25.2,
2020-03-16,Breakfast,420.6,12.8,3.8,0.8,0.1,0.2,354.0,661.2,767.8,25.0,8.4,4.3,46.3,9.6,1669.6,6.2,28.4,
2020-03-16,Lunch,498.6,15.2,4.2,1.0,4.4,0.5,48.0,182.1,907.5,75.2,12.1,7.0,66.6,52.8,160.0,61.0,26.2,
2020-03-16,Dinner,486.1,9.7,3.8,0.1,1.2,0.0,0.0,464.9,30.2,31.5,2.1,4.7,52.6,0.0,1.8,0.3,0.1,
2020-03-16,Snacks,300.0,4.8,0.8,0.0,0.0,0.0,0.0,348.0,0.4,30.0,0.2,17.4,41.5,0.0,0.0,30.0,0.0,
2020-03-17,Breakfast,385.4,11.5,4.2,0.5,0.0,0.0,330.0,590.2,563.0,24.7,7.8,4.7,42.6,8.0,1668.0,4.6,25.2,
2020-03-17,Lunch,581.1,16.8,5.8,1.4,4.3,0.0,0.0,537.8,78.5,67.4,2.0,7.9,36.8,23.3,79.3,0.3,0.8,
2020-03-17,Dinner,483.0,9.8,3.9,0.1,1.2,0.0,0.0,464.9,30.2,44.2,2.6,4.8,54.0,0.0,1.8,0.3,0.1,
2020-03-17,Snacks,382.0,6.0,1.0,0.0,0.0,0.0,0.0,628.0,0.4,45.8,0.6,17.8,43.1,0.0,0.0,30.0,0.0,
2020-03-18,Breakfast,273.2,8.1,1.7,2.7,3.3,0.0,0.0,140.1,350.5,29.3,5.5,9.6,17.7,0.0,1674.6,0.6,2.2,
2020-03-18,Lunch,403.0,10.3,3.4,0.4,1.1,0.5,48.0,148.8,409.6,63.5,7.0,4.0,62.1,4.2,51.2,7.2,24.4,
2020-03-18,Dinner,561.8,7.0,2.7,0.1,2.6,0.0,0.0,1.3,0.0,69.2,2.7,19.8,36.8,0.0,108.0,0.0,0.0,
2020-03-18,Snacks,192.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2020-03-19,Breakfast,385.4,11.5,4.2,0.5,0.0,0.0,330.0,590.2,563.0,24.7,7.8,4.7,42.6,8.0,1668.0,4.6,25.2,
2020-03-19,Lunch,430.3,9.7,3.8,0.1,1.2,0.0,0.0,464.9,30.2,32.8,2.2,4.7,52.8,0.0,1.8,0.3,0.1,
2020-03-19,Dinner,537.3,10.8,3.6,0.5,1.1,0.5,48.0,161.6,1701.7,48.2,6.2,3.5,62.1,11.6,138.0,8.3,20.1,
2020-03-19,Snacks,375.0,5.1,0.8,0.0,0.0,0.0,0.0,348.0,0.4,45.0,0.2,17.4,43.3,0.0,0.0,30.0,0.0,
2020-03-23,Breakfast,379.4,11.0,3.9,0.2,0.0,0.0,330.0,548.2,218.0,24.7,7.8,4.7,42.2,8.0,1667.0,4.0,23.0,
2020-03-23,Lunch,581.1,16.8,5.8,1.4,4.3,0.0,0.0,537.8,78.5,67.4,2.0,7.9,36.8,23.3,79.3,0.3,0.8,
2020-03-23,Dinner,366.6,13.2,2.8,0.4,0.8,0.0,81.8,33.1,85.1,30.4,1.7,1.9,31.1,35.2,4.5,13.1,0.6,
2020-03-23,Snacks,192.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2020-03-24,Breakfast,349.7,12.3,4.4,2.5,4.5,0.0,0.0,105.6,5.5,36.6,5.5,12.2,19.9,0.5,1673.6,0.0,0.0,
2020-03-24,Lunch,640.2,17.1,3.9,0.2,1.1,0.0,0.0,20.1,1070.9,91.2,8.2,15.9,29.9,0.0,139.2,2.3,11.6,
2020-03-24,Dinner,587.8,27.2,13.3,0.7,3.8,0.0,330.0,1010.9,120.0,42.1,5.3,3.9,42.9,8.0,0.0,4.0,8.0,
2020-03-24,Snacks,160.0,2.9,0.2,0.0,0.0,0.0,0.0,201.0,0.0,38.8,2.6,29.2,1.9,0.0,0.0,30.0,0.0,
2020-03-25,Breakfast,424.1,17.4,4.5,3.3,3.9,0.0,0.0,87.5,348.0,50.3,8.3,17.3,13.1,0.5,0.0,15.9,0.0,
2020-03-26,Breakfast,432.9,17.1,6.5,1.1,3.5,0.0,330.0,1336.2,218.0,24.6,7.8,4.6,41.8,8.0,0.0,4.0,23.0,
2020-03-26,Lunch,508.2,12.6,1.0,0.1,0.0,0.0,0.0,19.7,1070.9,77.1,5.5,2.3,22.6,0.0,31.2,2.3,11.6,
2020-03-26,Dinner,457.2,16.4,5.7,1.4,4.3,0.0,0.0,537.8,78.5,41.8,2.0,6.8,32.9,23.3,79.3,0.3,0.8,
2020-03-26,Snacks,552.0,23.9,13.4,0.0,0.0,0.0,0.0,271.0,0.0,83.9,3.6,53.9,7.7,0.0,0.0,30.0,0.0,
2020-03-27,Breakfast,453.7,23.7,12.2,0.2,0.0,0.0,330.0,548.2,218.0,24.8,7.8,4.7,32.0,8.0,0.0,4.0,23.0,
2020-03-27,Lunch,430.3,9.7,3.8,0.1,1.2,0.0,0.0,464.9,30.2,32.8,2.2,4.7,52.8,0.0,1.8,0.3,0.1,
2020-03-27,Dinner,586.9,16.4,5.7,1.4,4.3,0.0,0.0,537.8,78.5,55.4,4.7,20.4,34.7,23.3,187.3,0.3,0.8,
2020-03-27,Snacks,243.6,6.6,0.9,1.2,1.7,0.0,0.0,249.1,2.7,41.6,3.0,22.2,10.1,0.0,3.3,30.0,0.0,
2020-03-29,Breakfast,485.1,16.5,6.4,0.5,2.5,0.0,0.0,247.9,348.0,63.1,9.2,22.8,13.6,0.5,0.0,15.9,0.0,
2020-03-29,Lunch,457.2,16.4,5.7,1.4,4.3,0.0,0.0,537.8,78.5,41.8,2.0,6.8,32.9,23.3,79.3,0.3,0.8,
2020-03-29,Dinner,456.1,29.2,27.0,0.0,0.0,0.0,0.0,13.0,21.9,41.3,8.4,4.5,10.0,0.0,1.8,0.3,0.1,
2020-03-29,Snacks,110.0,2.8,0.2,0.0,0.0,0.0,0.0,200.0,0.0,27.0,0.2,17.4,1.5,0.0,0.0,30.0,0.0,
2020-04-02,Breakfast,427.8,13.6,4.6,2.8,4.3,0.0,0.0,338.5,350.5,46.4,8.0,15.8,22.1,0.0,7.6,0.6,2.2,
2020-04-02,Lunch,526.2,10.6,3.9,0.1,1.2,0.0,0.0,944.9,30.2,49.9,2.7,6.6,57.4,0.0,1.8,0.3,0.1,
2020-04-02,Dinner,476.0,6.3,0.6,0.3,0.0,0.5,48.0,118.4,409.6,43.8,4.0,14.1,55.4,3.2,111.2,3.2,6.4,
2020-04-02,Snacks,211.5,3.0,0.2,0.2,0.1,0.0,0.0,201.8,206.5,54.1,5.7,34.8,2.1,1.8,7.7,46.0,0.3,
2020-04-03,Breakfast,473.1,23.9,12.2,0.2,0.0,0.0,330.0,586.2,218.0,28.2,8.2,5.0,32.9,8.0,0.0,4.0,23.0,
2020-04-03,Lunch,448.5,31.4,27.1,0.1,0.0,0.2,21.0,64.8,201.1,14.6,7.3,4.2,28.8,1.4,3.2,1.7,2.9,
2020-04-03,Dinner,547.2,16.8,7.8,0.7,2.8,0.4,45.0,126.7,1187.2,33.3,3.3,1.7,64.0,3.0,26.4,4.7,14.7,
2020-04-03,Snacks,293.5,4.2,0.4,0.2,0.1,0.0,0.0,481.8,206.5,69.9,6.1,35.2,3.7,1.8,7.7,46.0,0.3,
2020-04-04,Breakfast,319.2,7.7,1.4,2.4,3.3,0.0,0.0,165.1,5.5,37.1,6.7,17.0,17.5,0.0,6.6,0.0,0.0,
2020-04-04,Lunch,448.2,6.0,1.1,0.5,2.6,0.0,0.0,183.2,636.7,51.6,8.8,9.4,43.3,27.6,98.7,0.7,1.6,
2020-04-04,Dinner,451.2,13.9,6.7,0.2,4.0,0.0,31.0,283.9,383.3,33.0,5.0,19.3,29.8,0.0,108.0,0.0,0.0,
2020-04-04,Snacks,293.5,4.2,0.4,0.2,0.1,0.0,0.0,481.8,206.5,69.9,6.1,35.2,3.7,1.8,7.7,46.0,0.3,
2020-04-05,Breakfast,378.7,10.9,3.8,0.2,0.0,0.0,330.0,586.2,218.0,28.0,8.2,4.9,39.0,8.0,0.0,4.0,23.0,
2020-04-05,Lunch,448.2,6.0,1.1,0.5,2.6,0.0,0.0,183.2,636.7,51.6,8.8,9.4,43.3,27.6,98.7,0.7,1.6,
2020-04-05,Dinner,576.7,21.9,8.2,3.2,9.6,0.0,0.0,565.7,803.2,57.4,5.3,3.8,38.2,0.0,23.4,1.7,8.7,
2020-04-05,Snacks,293.5,4.2,0.4,0.2,0.1,0.0,0.0,481.8,206.5,69.9,6.1,35.2,3.7,1.8,7.7,46.0,0.3,
2020-04-06,Breakfast,318.7,6.9,2.3,0.2,0.0,0.0,165.0,526.2,158.0,28.0,8.2,4.9,33.0,4.0,0.0,2.0,19.0,
2020-04-06,Lunch,335.0,7.3,1.8,0.8,2.6,0.0,0.0,914.7,66.6,41.9,5.0,6.3,28.1,48.8,165.9,1.9,5.7,
2020-04-06,Dinner,516.3,6.8,2.6,0.1,2.6,0.0,0.0,6.9,0.0,58.0,9.3,18.3,35.0,0.0,108.0,0.0,0.0,
2020-04-06,Snacks,192.0,4.0,0.4,0.0,0.0,0.0,0.0,480.0,0.0,42.8,0.6,17.8,3.1,0.0,0.0,30.0,0.0,
2020-04-07,Breakfast,331.3,8.2,0.5,0.2,0.2,0.0,0.0,217.0,0.0,49.0,6.9,13.2,7.7,0.0,0.0,22.5,0.0,
2020-04-07,Lunch,653.8,28.8,15.5,1.2,8.1,0.0,42.7,444.4,513.2,52.0,3.9,15.3,46.0,0.7,0.0,6.4,4.5,
2020-04-07,Dinner,459.5,5.9,0.5,0.3,0.0,0.4,45.0,111.0,384.0,43.8,4.0,14.1,52.3,3.0,111.0,3.0,6.0,
2020-04-07,Snacks,364.3,7.7,1.9,0.7,1.3,0.0,11.7,639.5,129.9,74.2,2.2,27.4,7.3,0.7,0.0,36.4,4.5,
